INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,OPR_TYPE,MARKET_RUN_ID,NOMOGRAM_ID_XML,NOMOGRAM_ID,CONSTRAINT_CAUSE,PRC,GROUP
2026-03-27T09:00:00-00:00,2026-03-27T10:00:00-00:00,2026-03-27,3,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,34.76092,3
2026-03-27T10:00:00-00:00,2026-03-27T11:00:00-00:00,2026-03-27,4,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,34.71754,3
2026-03-27T11:00:00-00:00,2026-03-27T12:00:00-00:00,2026-03-27,5,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,34.66625,3
2026-03-27T12:00:00-00:00,2026-03-27T13:00:00-00:00,2026-03-27,6,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,39.81439,3
2026-03-27T13:00:00-00:00,2026-03-27T14:00:00-00:00,2026-03-27,7,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,40.46112,3
2026-03-27T14:00:00-00:00,2026-03-27T15:00:00-00:00,2026-03-27,8,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,32.71089,3
2026-03-27T15:00:00-00:00,2026-03-27T16:00:00-00:00,2026-03-27,9,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,2.50993,3
2026-03-27T16:00:00-00:00,2026-03-27T17:00:00-00:00,2026-03-27,10,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,3.03213,3
2026-03-27T17:00:00-00:00,2026-03-27T18:00:00-00:00,2026-03-27,11,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,5.99796,3
2026-03-27T18:00:00-00:00,2026-03-27T19:00:00-00:00,2026-03-27,12,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,6.04166,3
2026-03-27T19:00:00-00:00,2026-03-27T20:00:00-00:00,2026-03-27,13,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,4.92284,3
2026-03-27T20:00:00-00:00,2026-03-27T21:00:00-00:00,2026-03-27,14,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,5.13794,3
2026-03-27T21:00:00-00:00,2026-03-27T22:00:00-00:00,2026-03-27,15,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,5.1567,3
2026-03-27T22:00:00-00:00,2026-03-27T23:00:00-00:00,2026-03-27,16,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,5.70642,3
2026-03-27T23:00:00-00:00,2026-03-28T00:00:00-00:00,2026-03-27,17,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,7.80567,3
2026-03-28T00:00:00-00:00,2026-03-28T01:00:00-00:00,2026-03-27,18,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,28.2262,3
2026-03-28T01:00:00-00:00,2026-03-28T02:00:00-00:00,2026-03-27,19,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,38.93437,3
2026-03-28T02:00:00-00:00,2026-03-28T03:00:00-00:00,2026-03-27,20,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,40.15293,3
2026-03-28T03:00:00-00:00,2026-03-28T04:00:00-00:00,2026-03-27,21,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,37.61147,3
2026-03-28T04:00:00-00:00,2026-03-28T05:00:00-00:00,2026-03-27,22,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,37.01204,3
2026-03-28T05:00:00-00:00,2026-03-28T06:00:00-00:00,2026-03-27,23,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,36.93441,3
2026-03-28T06:00:00-00:00,2026-03-28T07:00:00-00:00,2026-03-27,24,0,Hourly,DAM,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,24141_SPRINGVL_230_24304_BIG CRK4_230_BR_1 _1,SC1 BGCRK3-RECTOR_2 230,34.27439,3
2026-03-27T20:00:00-00:00,2026-03-27T21:00:00-00:00,2026-03-27,14,0,Hourly,DAM,30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1,30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,7.28427,4
2026-03-27T21:00:00-00:00,2026-03-27T22:00:00-00:00,2026-03-27,15,0,Hourly,DAM,30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1,30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,12.01575,4
2026-03-27T22:00:00-00:00,2026-03-27T23:00:00-00:00,2026-03-27,16,0,Hourly,DAM,30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1,30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,5.94618,4
2026-03-27T23:00:00-00:00,2026-03-28T00:00:00-00:00,2026-03-27,17,0,Hourly,DAM,30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1,30635_NWK DIST_230_30731_LS ESTRS_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,18.05444,4
2026-03-27T15:00:00-00:00,2026-03-27T16:00:00-00:00,2026-03-27,9,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,97.60824,5
2026-03-27T16:00:00-00:00,2026-03-27T17:00:00-00:00,2026-03-27,10,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,137.33382,5
2026-03-27T17:00:00-00:00,2026-03-27T18:00:00-00:00,2026-03-27,11,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,109.63047,5
2026-03-27T18:00:00-00:00,2026-03-27T19:00:00-00:00,2026-03-27,12,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,109.85695,5
2026-03-27T19:00:00-00:00,2026-03-27T20:00:00-00:00,2026-03-27,13,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,108.23735,5
2026-03-27T20:00:00-00:00,2026-03-27T21:00:00-00:00,2026-03-27,14,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,120.2691,5
2026-03-27T21:00:00-00:00,2026-03-27T22:00:00-00:00,2026-03-27,15,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,118.26245,5
2026-03-27T22:00:00-00:00,2026-03-27T23:00:00-00:00,2026-03-27,16,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,151.19258,5
2026-03-27T23:00:00-00:00,2026-03-28T00:00:00-00:00,2026-03-27,17,0,Hourly,DAM,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,PG1 MOSSLD-LOSBNS 500,113.31108,5
2026-03-27T16:00:00-00:00,2026-03-27T17:00:00-00:00,2026-03-27,10,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,22.10549,6
2026-03-27T17:00:00-00:00,2026-03-27T18:00:00-00:00,2026-03-27,11,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,19.69907,6
2026-03-27T18:00:00-00:00,2026-03-27T19:00:00-00:00,2026-03-27,12,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,13.1834,6
2026-03-27T19:00:00-00:00,2026-03-27T20:00:00-00:00,2026-03-27,13,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,1.64187,6
2026-03-28T03:00:00-00:00,2026-03-28T04:00:00-00:00,2026-03-27,21,0,Hourly,DAM,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1,PG1 BELL-HIGGNS 115,6.48827,6
2026-03-27T19:00:00-00:00,2026-03-27T20:00:00-00:00,2026-03-27,13,0,Hourly,DAM,34548_KETTLEMN_70.0_34552_GATES   _70.0_BR_1 _1,34548_KETTLEMN_70.0_34552_GATES   _70.0_BR_1 _1,Base Case,1.73106,7
2026-03-27T20:00:00-00:00,2026-03-27T21:00:00-00:00,2026-03-27,14,0,Hourly,DAM,34548_KETTLEMN_70.0_34552_GATES   _70.0_BR_1 _1,34548_KETTLEMN_70.0_34552_GATES   _70.0_BR_1 _1,Base Case,1.78088,7
2026-03-27T21:00:00-00:00,2026-03-27T22:00:00-00:00,2026-03-27,15,0,Hourly,DAM,34548_KETTLEMN_70.0_34552_GATES   _70.0_BR_1 _1,34548_KETTLEMN_70.0_34552_GATES   _70.0_BR_1 _1,Base Case,1.71625,7
2026-03-27T14:00:00-00:00,2026-03-27T15:00:00-00:00,2026-03-27,8,0,Hourly,DAM,7440_MetcalfImport_Tes-Metcalf,7440_MetcalfImport_Tes-Metcalf,Base Case,-2.02263,8
2026-03-27T15:00:00-00:00,2026-03-27T16:00:00-00:00,2026-03-27,9,0,Hourly,DAM,7440_MetcalfImport_Tes-Metcalf,7440_MetcalfImport_Tes-Metcalf,Base Case,-41.57756,8
2026-03-27T16:00:00-00:00,2026-03-27T17:00:00-00:00,2026-03-27,10,0,Hourly,DAM,7440_MetcalfImport_Tes-Metcalf,7440_MetcalfImport_Tes-Metcalf,Base Case,-26.3107,8
2026-03-27T17:00:00-00:00,2026-03-27T18:00:00-00:00,2026-03-27,11,0,Hourly,DAM,7440_MetcalfImport_Tes-Metcalf,7440_MetcalfImport_Tes-Metcalf,Base Case,-20.85042,8
2026-03-27T18:00:00-00:00,2026-03-27T19:00:00-00:00,2026-03-27,12,0,Hourly,DAM,7440_MetcalfImport_Tes-Metcalf,7440_MetcalfImport_Tes-Metcalf,Base Case,-6.12896,8
2026-03-27T19:00:00-00:00,2026-03-27T20:00:00-00:00,2026-03-27,13,0,Hourly,DAM,7440_MetcalfImport_Tes-Metcalf,7440_MetcalfImport_Tes-Metcalf,Base Case,-2.08598,8
2026-03-27T22:00:00-00:00,2026-03-27T23:00:00-00:00,2026-03-27,16,0,Hourly,DAM,7440_MetcalfImport_Tes-Metcalf,7440_MetcalfImport_Tes-Metcalf,Base Case,-7.57907,8
2026-03-27T23:00:00-00:00,2026-03-28T00:00:00-00:00,2026-03-27,17,0,Hourly,DAM,7440_MetcalfImport_Tes-Metcalf,7440_MetcalfImport_Tes-Metcalf,Base Case,-38.91269,8
2026-03-27T07:00:00-00:00,2026-03-27T08:00:00-00:00,2026-03-27,1,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-102.28825,9
2026-03-27T08:00:00-00:00,2026-03-27T09:00:00-00:00,2026-03-27,2,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-109.64072,9
2026-03-27T09:00:00-00:00,2026-03-27T10:00:00-00:00,2026-03-27,3,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-110.26104,9
2026-03-27T10:00:00-00:00,2026-03-27T11:00:00-00:00,2026-03-27,4,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-117.94624,9
2026-03-27T11:00:00-00:00,2026-03-27T12:00:00-00:00,2026-03-27,5,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-118.95332,9
2026-03-27T12:00:00-00:00,2026-03-27T13:00:00-00:00,2026-03-27,6,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-96.07031,9
2026-03-27T13:00:00-00:00,2026-03-27T14:00:00-00:00,2026-03-27,7,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-80.85956,9
2026-03-27T14:00:00-00:00,2026-03-27T15:00:00-00:00,2026-03-27,8,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-74.65164,9
2026-03-27T15:00:00-00:00,2026-03-27T16:00:00-00:00,2026-03-27,9,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-86.44942,9
2026-03-27T16:00:00-00:00,2026-03-27T17:00:00-00:00,2026-03-27,10,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-87.055,9
2026-03-27T17:00:00-00:00,2026-03-27T18:00:00-00:00,2026-03-27,11,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-63.42084,9
2026-03-27T18:00:00-00:00,2026-03-27T19:00:00-00:00,2026-03-27,12,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-63.53591,9
2026-03-27T19:00:00-00:00,2026-03-27T20:00:00-00:00,2026-03-27,13,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-50.28395,9
2026-03-27T20:00:00-00:00,2026-03-27T21:00:00-00:00,2026-03-27,14,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-47.36811,9
2026-03-27T21:00:00-00:00,2026-03-27T22:00:00-00:00,2026-03-27,15,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-63.26058,9
2026-03-27T22:00:00-00:00,2026-03-27T23:00:00-00:00,2026-03-27,16,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-65.49352,9
2026-03-27T23:00:00-00:00,2026-03-28T00:00:00-00:00,2026-03-27,17,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-58.72513,9
2026-03-28T00:00:00-00:00,2026-03-28T01:00:00-00:00,2026-03-27,18,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-61.06889,9
2026-03-28T01:00:00-00:00,2026-03-28T02:00:00-00:00,2026-03-27,19,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-75.29032,9
2026-03-28T02:00:00-00:00,2026-03-28T03:00:00-00:00,2026-03-27,20,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-77.40393,9
2026-03-28T03:00:00-00:00,2026-03-28T04:00:00-00:00,2026-03-27,21,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-76.28777,9
2026-03-28T04:00:00-00:00,2026-03-28T05:00:00-00:00,2026-03-27,22,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-76.11674,9
2026-03-28T05:00:00-00:00,2026-03-28T06:00:00-00:00,2026-03-27,23,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-102.42744,9
2026-03-28T06:00:00-00:00,2026-03-28T07:00:00-00:00,2026-03-27,24,0,Hourly,DAM,7690-CONTRL-INYOKN_EXP_NG,7690-CONTRL-INYOKN_EXP_NG,Base Case,-91.72628,9
2026-03-27T09:00:00-00:00,2026-03-27T10:00:00-00:00,2026-03-27,3,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-3.78689,10
2026-03-27T10:00:00-00:00,2026-03-27T11:00:00-00:00,2026-03-27,4,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-6.21176,10
2026-03-27T11:00:00-00:00,2026-03-27T12:00:00-00:00,2026-03-27,5,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-9.71504,10
2026-03-27T12:00:00-00:00,2026-03-27T13:00:00-00:00,2026-03-27,6,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-10.05867,10
2026-03-27T13:00:00-00:00,2026-03-27T14:00:00-00:00,2026-03-27,7,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-10.46618,10
2026-03-27T15:00:00-00:00,2026-03-27T16:00:00-00:00,2026-03-27,9,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-6.86623,10
2026-03-27T16:00:00-00:00,2026-03-27T17:00:00-00:00,2026-03-27,10,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-6.63625,10
2026-03-27T17:00:00-00:00,2026-03-27T18:00:00-00:00,2026-03-27,11,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-6.8659,10
2026-03-27T18:00:00-00:00,2026-03-27T19:00:00-00:00,2026-03-27,12,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-1.6109,10
2026-03-27T19:00:00-00:00,2026-03-27T20:00:00-00:00,2026-03-27,13,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-2.50504,10
2026-03-28T01:00:00-00:00,2026-03-28T02:00:00-00:00,2026-03-27,19,0,Hourly,DAM,7690-COOLWATER_KRAMER_IM_NG,7690-COOLWATER_KRAMER_IM_NG,Base Case,-0.96278,10
2026-03-27T18:00:00-00:00,2026-03-27T19:00:00-00:00,2026-03-27,12,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-0.99034,11
2026-03-27T20:00:00-00:00,2026-03-27T21:00:00-00:00,2026-03-27,14,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-15.78475,11
2026-03-27T22:00:00-00:00,2026-03-27T23:00:00-00:00,2026-03-27,16,0,Hourly,DAM,HUMBOLDT_IMP_NG,HUMBOLDT_IMP_NG,Base Case,-2.55156,11
2026-03-27T09:00:00-00:00,2026-03-27T10:00:00-00:00,2026-03-27,3,0,Hourly,DAM,Lugo AA bank outage  Area EXP,Lugo AA bank outage  Area EXP,Base Case,-16.10296,12
2026-03-27T10:00:00-00:00,2026-03-27T11:00:00-00:00,2026-03-27,4,0,Hourly,DAM,Lugo AA bank outage  Area EXP,Lugo AA bank outage  Area EXP,Base Case,-15.79133,12
2026-03-27T11:00:00-00:00,2026-03-27T12:00:00-00:00,2026-03-27,5,0,Hourly,DAM,Lugo AA bank outage  Area EXP,Lugo AA bank outage  Area EXP,Base Case,-16.0694,12
2026-03-27T12:00:00-00:00,2026-03-27T13:00:00-00:00,2026-03-27,6,0,Hourly,DAM,Lugo AA bank outage  Area EXP,Lugo AA bank outage  Area EXP,Base Case,-21.22236,12
2026-03-27T13:00:00-00:00,2026-03-27T14:00:00-00:00,2026-03-27,7,0,Hourly,DAM,Lugo AA bank outage  Area EXP,Lugo AA bank outage  Area EXP,Base Case,-23.83097,12
2026-03-27T14:00:00-00:00,2026-03-27T15:00:00-00:00,2026-03-27,8,0,Hourly,DAM,Lugo AA bank outage  Area EXP,Lugo AA bank outage  Area EXP,Base Case,-35.10721,12
2026-03-27T15:00:00-00:00,2026-03-27T16:00:00-00:00,2026-03-27,9,0,Hourly,DAM,Lugo AA bank outage  Area EXP,Lugo AA bank outage  Area EXP,Base Case,-22.55586,12
